"video","mos","sd","n","day","vmaf","real_vmaf"
"031_vmaf99_zenek.mp4",4,0.683130051063973,34,1,"100",100
"032_vmaf99_psy3.mp4",4.1,0.547722557505166,31,2,"100",100
"033_vmaf99_25lat.mp4",4.13333333333333,0.628810224829856,32,3,"100",100
"034_vmaf99_jaknajdalej.mp4",4.41176470588235,0.556920486072731,34,4,"100",100
"035_vmaf99_snieg.mp4",4.44444444444444,0.50395263067897,36,5,"100",100
"036_vmaf99_magnezja.mp4",4.2,0.677365137434578,36,6,"100",100
"037_vmaf99_quebo.mp4",4.08823529411765,0.830029099848533,35,7,"100",100
"038_vmaf99_komers.mp4",4,0.790569415042095,33,8,"100",100
"039_vmaf99_sweat.mp4",4.2,0.632455532033676,35,9,"100",100
"040_vmaf99_banksterzy.mp4",4.06060606060606,0.89928422715631,34,10,"100",100
"041_vmaf99_polot.mp4",4.03030303030303,0.769937030089494,33,11,"100",100
"042_vmaf99_zieja.mp4",4.08823529411765,0.668224561185177,34,12,"100",100
"043_vmaf99_lato.mp4",4.25714285714286,0.610826688756704,36,13,"100",100
"044_vmaf99_samobojcy.mp4",4.32352941176471,0.638207159076591,35,14,"100",100
"045_vmaf95_underdog.mp4",4.06060606060606,0.704423254309596,35,15,"95",96
"046_vmaf90_kobietymafii2.mp4",4.03125,0.739850682406974,34,16,"90",91
"047_vmaf85_bozecialo.mp4",3.77777777777778,0.974021534011414,29,17,"85",86
"048_vmaf80_gangsterem.mp4",3.73333333333333,0.784915252764901,32,18,"80",82
"049_vmaf75_polityka.mp4",3.53125,0.949851431506782,34,19,"75",76
"050_vmaf70_kurier.mp4",2.76470588235294,0.986540436112763,34,20,"70",72
"051_vmaf65_pilsudzki.mp4",2.94117647058824,1.0132807942098,34,21,"65",67
"052_vmaf60_milionera.mp4",3.05882352941176,1.09934350852344,34,22,"60",62
"053_vmaf55_mercedes.mp4",2.35294117647059,0.917253903620838,34,23,"55",59
"054_vmaf50_szczescie.mp4",2.94117647058824,1.0132807942098,34,24,"50",52
"055_vmaf45_amatorzy.mp4",2.65625,1.03516789973664,32,25,"45",46
"056_vmaf40_gold.mp4",2.33333333333333,0.98952850725316,33,26,"40",44
"057_vmaf35_samiecalfa.mp4",2.3030303030303,1.0150384378451,33,27,"35",37
"058_vmaf30_wyszynski.mp4",2.23076923076923,0.815239464584109,33,28,"30",36
"059_vmaf25_sciema.mp4",2.16666666666667,0.868114732282431,34,29,"25",28
"060_vmaf20_prosterzeczy.mp4",2.28,1.13724814061547,33,30,"20",24
